tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
Hello mam my name Harshul surati AAP party is PWD party means public working part Delhi need and Gujarat has such needs this part so request unit is of power places don't let this part.,SuratiHarshul,[],2019-05-07,Tue,1125681257264898048,0,0,0.0
One AAP supporter was arguing with me that what Modiji said about Rajiv is not right bcoz he is not alive I asked him what will you reply if repeatedly called as chor....don't you say tera baap chor,ananthsarali,[],2019-05-07,Tue,1125681191313526784,0,0,-0.09642857142857142
_Wazir گرت ہی ش سوا ہ میدان جن میں و طف کی گر ج گھٹنو ک ب چلے Remember his words “Meray Pakistanion Mein toh aglay 5 saal bardasht karsagta hoon laikin aap nahin karsakein gey” Exactly 6 years after this the man responsible for the destruction will be in jail,MoizUrRehmanPTI,[],2019-05-07,Tue,1125681154697388032,0,0,0.11666666666666665
"3,2,2 ka distribution hoga shayed Aap cong bjp.",faisalksheothan,[],2019-05-07,Tue,1125681058781859840,0,0,0.0
{Ltc sir aap se call ya chat kaise Karen plzzz,AvatarAnsari,[],2019-05-07,Tue,1125681011294007297,0,0,0.0
AAP MLA Devinder Sehrawat joins BJP asked to seek re-election,bala_animation,[],2019-05-07,Tue,1125680996249219072,0,0,0.0
Sir aap he kuch kro aur Muslim leaders to bussssss.......,RiazHus03400653,[],2019-05-07,Tue,1125680933502427136,0,0,0.0
"_aap _chadha Delhi does not vote emotionally,if there is issue of statehood and people vote for it,it's imperative to fulfill.",ajitjamwal1,[],2019-05-07,Tue,1125680859204317189,0,0,0.0
AAP MLA Devinder Sehrawat Joins BJP,bala_animation,[],2019-05-07,Tue,1125680800547115008,0,0,0.0
ED seizes assets worth Rs1.46 crore under FEMA from Harish Gahlot brother of Kailash Gahlot AAP leader and minister in Delhi government,NewsHtn,[],2019-05-07,Tue,1125680682855030784,1,0,0.3
Wow amazing hai aap,o85660522,[],2019-05-07,Tue,1125680635887009794,1,0,0.35000000000000003
Opportunity for early career female African researchers across fields (incl environment co-supervised by Michigan State Uni _Oxford _updates,Tom__Pienkowski,[],2019-05-07,Tue,1125680547097927680,1,1,0.03333333333333333
Wish you all a happy ramdhan mubarak allah aap sbko bht neekiyo se naawaze iss,me_mostlycraze,[],2019-05-07,Tue,1125680337630007296,1,0,0.8
Who are u fooling He was aap supporter who felt betrayed by u And u blindly blamed For attack. #aap_से_सावधान #kejriwalchewtiyahai Kejriwal assault videos show accused regularly attended AAP rallies,Creativeindian5,"['aap_स', 'kejriwalchewtiyahai']",2019-05-07,Tue,1125680286119878656,0,0,-0.25
Delhi High Court quashes domestic violence case against AAP leader Somnath Bharti The Indian Express,delhiinformer,[],2019-05-07,Tue,1125680201889980417,0,0,0.08
Mahi I am sorry AAP phir haar gaye Preity that's fine we were prepared when it was against you,Geetikatuli,[],2019-05-07,Tue,1125680164640137216,0,0,-0.041666666666666664
_Stick678 Aap follow back den plz,PNasirabad,[],2019-05-07,Tue,1125680162421510144,0,0,0.0
Dear Game Changer of education in Delhi &amp idiots plse comment on these results For ur convenience Delhi Govt pass out in Class X 2013 was 99.03 and 2014 was 98.78 2017 was 67.57 and 2018 was 69.33 Kya ghanta ukada aap logon ne,adhvayam,[],2019-05-07,Tue,1125680159527358464,0,0,-0.6000000000000001
Atishi will AAP also treat Muslims as just a pliant fearful votebank asks Umar Khalid Very valid points raised Education and health not improved much in muslim neighborhoods in east Delhi via,anniezaidi,[],2019-05-07,Tue,1125679924897968128,13,9,-0.16666666666666666
_Afaq Wah you assumed I'm a major or from the army Chalo Allah Paak aap ke halaat behtar karay.. But I really don't understand why we have no empathy for anyone else but plenty of sympathy for ourselves :),_IreneAdler__,[],2019-05-07,Tue,1125679921718857728,0,0,0.25416666666666665
_bhadrakali1 One of the best video watched in recent time.. Thank you for uploading sir aap ne gajab ka bola,Kaliasingh_,[],2019-05-07,Tue,1125679871873753088,1,0,0.5
I have a long desire of breaking bones of I should consider seriously to join AAP to achieve this goal.,kundalambi,[],2019-05-07,Tue,1125679869768097792,0,0,-0.19166666666666665
It was a known fact but AAP will deny it's their habit...,ashroc1977,[],2019-05-07,Tue,1125679773592821761,0,0,0.0
_36 Did you actually read the article? I suggest you do so before you comment,greatvelvet,[],2019-05-07,Tue,1125679743125282819,0,0,0.0
Election 2019 LIVE Actor Swara Bhaskar Campaigns for AAP East Delhi Candidate Atishi in Delhi,edunomics,[],2019-05-07,Tue,1125679502229524480,1,1,0.13636363636363635
Yaha hamaray ward k larkay roz aajatay hotay thay idher aap logo ki girls Hopeless cases both of them,UdunKnomeh,[],2019-05-07,Tue,1125679430662279169,1,0,0.0
Gambhir's Celebrity Status Will Go Against Him People Want Available MPs Claims Atishi for AAP EAST Delhi,edunomics,[],2019-05-07,Tue,1125679348793483264,1,1,0.4
(Apnay Aap Ko Declare Karnay Ka Right Diya Haa 4 Eleventh Avatar Declare Kiya Thaa So Says My Wife Goddess Kali I And My Wife Goddess Kali Parents Among GODs Very Ancient And Primeval GODs And Goddesses.,PuneetAdiOkhal,[],2019-05-07,Tue,1125679313158729729,0,0,0.24285714285714285
